Name,Age,IQ
Person1,70,84
Person2,53,122
Person3,23,87
Person4,45,91
Person5,56,95
Person6,29,111
Person7,51,116
Person8,38,117
Person9,67,73
Person10,35,117
Person11,46,106
Person12,51,101
Person13,35,122
Person14,30,82
Person15,19,80
Person16,24,111
Person17,75,82
Person18,62,110
Person19,16,94
Person20,20,127
Person21,80,106
Person22,47,127
Person23,60,76
Person24,18,80
Person25,59,90
Person26,34,81
Person27,18,81
Person28,76,113
Person29,15,97
Person30,43,135
Person31,14,98
Person32,27,89
Person33,64,108
Person34,77,83
Person35,15,75
Person36,47,100
Person37,28,117
Person38,70,87
Person39,27,91
Person40,14,109
Person41,72,81
Person42,28,126
Person43,78,117
Person44,54,120
Person45,67,112
Person46,62,92
Person47,67,106
Person48,28,117
Person49,57,98
Person50,23,102
Person51,32,88
Person52,56,116
Person53,56,125
Person54,57,85
Person55,75,110
Person56,59,112
Person57,43,114
Person58,54,128
Person59,54,93
Person60,13,112
Person61,31,102
Person62,47,85
Person63,42,134
Person64,22,103
Person65,36,116
Person66,76,114
Person67,37,118
Person68,55,111
Person69,14,104
Person70,45,118
Person71,20,125
Person72,19,91
Person73,20,125
Person74,62,112
Person75,75,88
Person76,64,97
Person77,11,96
Person78,56,108
Person79,39,88
Person80,49,126
Person81,17,103
Person82,45,126
Person83,43,85
Person84,65,78
Person85,72,78
Person86,13,78
Person87,17,115
Person88,38,127
Person89,63,91
Person90,12,103
Person91,61,117
Person92,77,119
Person93,61,95
Person94,79,94
Person95,75,72
Person96,30,100
Person97,15,86
Person98,67,102
Person99,53,89
Person100,50,120
